"","Plot ID","Long","Lat","UTM east","UTM north","UTM east of lower left","UTM north of lower left","Mean CHM"
"1","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"2","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"3","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"4","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"5","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"6","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"7","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"8","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"9","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"10","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"11","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"12","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"13","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"14","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"15","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"16","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"17","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"18","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"19","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"20","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"21","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"22","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"23","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"24","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"25","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"26","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"27","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"28","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"29","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"30","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"31","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"32","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"33","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"34","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"35","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"36","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"37","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"38","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"39","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"40","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"41","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"42","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"43","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"44","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"45","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"46","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"47","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"48","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"49","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"50","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"51","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"52","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"53","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"54","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"55","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"56","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"57","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"58","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"59","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"60","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"61","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"62","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"63","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"64","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"65","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"66","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"67","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"68","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"69","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"70","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"71","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"72","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"73","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"74","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"75","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"76","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"77","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"78","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"79","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"80","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"81","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"82","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"83","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"84","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"85","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"86","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"87","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"88","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"89","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"90","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"91","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"92","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"93","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"94","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"95","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"96","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"97","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"98","DSNY_041",-81.432746,28.125082,457500.327634497,3111134.12956674,457000,3111000,1.17883446380545
"99","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"100","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"101","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"102","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"103","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"104","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"105","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"106","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"107","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"108","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"109","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"110","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"111","DSNY_041",-81.432746,28.125082,457500.327634497,3111134.12956674,457000,3111000,1.17883446380545
"112","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"113","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"114","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"115","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"116","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"117","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"118","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"119","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"120","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"121","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"122","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"123","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"124","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"125","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"126","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"127","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"128","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"129","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"130","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"131","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"132","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"133","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"134","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"135","DSNY_005",-81.393323,28.039641,461341.480926951,3101655.99639828,461000,3101000,1.38269266893812
"136","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"137","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"138","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"139","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"140","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"141","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"142","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"143","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"144","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"145","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"146","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"147","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"148","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"149","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"150","DSNY_041",-81.432746,28.125082,457500.327634497,3111134.12956674,457000,3111000,1.17883446380545
"151","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"152","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"153","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"154","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"155","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"156","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"157","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"158","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"159","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"160","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"161","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"162","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"163","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"164","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"165","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"166","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"167","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"168","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"169","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"170","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"171","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"172","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"173","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"174","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"175","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"176","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"177","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"178","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"179","DSNY_004",-81.399974,28.099732,460709.634998344,3108314.87030971,460000,3108000,4.67806665540903
"180","DSNY_004",-81.399974,28.099732,460709.634998344,3108314.87030971,460000,3108000,4.67806665540903
"181","DSNY_002",-81.416879,28.048244,459029.471258949,3102616.71031875,459000,3102000,0.886897000089425
"182","DSNY_002",-81.416879,28.048244,459029.471258949,3102616.71031875,459000,3102000,0.886897000089425
"183","DSNY_002",-81.416879,28.048244,459029.471258949,3102616.71031875,459000,3102000,0.886897000089425
"184","DSNY_003",-81.425532,28.074209,458189.102159998,3105495.99630782,458000,3105000,3.45311126274876
"185","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"186","DSNY_003",-81.425532,28.074209,458189.102159998,3105495.99630782,458000,3105000,3.45311126274876
"187","DSNY_003",-81.425532,28.074209,458189.102159998,3105495.99630782,458000,3105000,3.45311126274876
"188","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"189","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"190","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"191","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"192","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"193","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"194","DSNY_025",-81.42062,28.071776,458670.807364348,3105224.79627599,458000,3105000,3.45311126274876
"195","DSNY_021",-81.393374,28.052638,461341.116079402,3103095.78558793,461000,3103000,1.44916895759449
"196","DSNY_004",-81.399974,28.099732,460709.634998344,3108314.87030971,460000,3108000,4.67806665540903
"197","DSNY_005",-81.393323,28.039641,461341.480926951,3101655.99639828,461000,3101000,1.38269266893812
"198","DSNY_043",-81.43487,28.1232,457290.982964048,3110926.38818408,457000,3110000,3.19662546832636
"199","DSNY_043",-81.43487,28.1232,457290.982964048,3110926.38818408,457000,3110000,3.19662546832636
"200","DSNY_043",-81.43487,28.1232,457290.982964048,3110926.38818408,457000,3110000,3.19662546832636
"201","DSNY_005",-81.393323,28.039641,461341.480926951,3101655.99639828,461000,3101000,1.38269266893812
"202","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"203","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"204","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"205","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"206","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"207","DSNY_002",-81.416879,28.048244,459029.471258949,3102616.71031875,459000,3102000,0.886897000089425
"208","DSNY_002",-81.416879,28.048244,459029.471258949,3102616.71031875,459000,3102000,0.886897000089425
"209","DSNY_002",-81.416879,28.048244,459029.471258949,3102616.71031875,459000,3102000,0.886897000089425
"210","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"211","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"212","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"213","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"214","DSNY_002",-81.416879,28.048244,459029.471258949,3102616.71031875,459000,3102000,0.886897000089425
"215","DSNY_002",-81.416879,28.048244,459029.471258949,3102616.71031875,459000,3102000,0.886897000089425
"216","DSNY_002",-81.416879,28.048244,459029.471258949,3102616.71031875,459000,3102000,0.886897000089425
"217","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"218","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"219","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"220","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"221","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"222","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"223","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"224","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"225","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"226","DSNY_002",-81.416879,28.048244,459029.471258949,3102616.71031875,459000,3102000,0.886897000089425
"227","DSNY_002",-81.416879,28.048244,459029.471258949,3102616.71031875,459000,3102000,0.886897000089425
"228","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"229","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"230","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"231","DSNY_002",-81.416879,28.048244,459029.471258949,3102616.71031875,459000,3102000,0.886897000089425
"232","DSNY_001",-81.418579,28.0967,458880.849564229,3107985.13949847,458000,3107000,1.65131869313487
"233","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
"234","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"235","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"236","DSNY_016",-81.393638,28.043948,461312.061294215,3102133.21403658,461000,3102000,0.760352623027181
"237","DSNY_009",-81.428559,28.073118,457891.253952672,3105376.18073155,457000,3105000,3.74407948630935
